Name,RA,Dec,MagFilter,Mag Bright (Gaia G or PS1 r),Mag Faint (Gaia G or PS1 r),QSOCatOrigin,Method,Possible type,Night Priority,Status Mountain,Notes
GRAL054357258+335339109,85.988575,33.89419694,Gaia G,20.681938,20.864977,Milliquas7.0b,ERT_GaiaEDR3(P=0.48),Quad,High,,"Presence of a QSO (W1-W2=1), low difference in colour (dcolor=0.3), rather dense field, very interesting configuration, good astrometry"
GRAL175108141+353309495,267.78392083,35.5526375,Gaia G,19.937918,20.39722,Milliquas7.0b,ERT_GaiaEDR3(P=0.95) AND ERT_GaiaDR2(P=0.85),Quad,High,,"Interesting, presence of a QSO (W1-W2=1), similar colours for all images diff=0.2, blurry region. Low density region, compact configuration (2.4""), presence of an AGN (WISEAJ175108.13+353309.2), good ERT pob., extragalactic field,multiple quasars are present"
GRAL181210737+310129501,273.0447375,31.02486139,Gaia G,17.616642,21.043839,Milliquas7.0b,ERT_GaiaEDR3(P=0.57),Quad,High,,Extremely probable lens!
GRAL194557839+482339909,296.49099583,48.39441917,Gaia G,20.193369,20.755587,AssefC75,ERT_GaiaEDR3(P=0.38),Quad,High,,"Presence of a QSO (W1-W2=1), astrometry and photometry is compatible with those of known QSOs for all sources, but stands in a rather dense field"
GRAL204110156+303450361,310.29231667,30.58065583,Gaia G,20.515587,21.007334,Milliquas7.0b,ERT_GaiaEDR3(P=0.75),Quad,High,,"Dense region, presence of a QSO (W1-W2=1), low difference in colours between 2 images"
GRAL005833987-040824227,14.6416125,-4.14006306,Gaia G,19.234886,21.649004,Milliquas7.0b,ERT_GaiaEDR3(P=0.01),Quad,Medium,,"Perfectly standing astrometry (3-sigma), extragalactif field, BUT very low ERT prob., very strange configuration, probably a single galaxy"
GRAL011227678+395606959,18.115325,39.93526639,Gaia G,19.636887,20.377466,AssefC75,ERT_GaiaEDR3(P=0.33),Quad,Medium,,"Very isolated field, compact configuration, discrepant colours"
GRAL030544283+213615656,46.4345125,21.60434889,Gaia G,19.18274,20.598833,AssefR90,ERT_GaiaEDR3(P=0.95),Quad,Medium,,"Very isolated, good astrometry, promising but not sure if a QSO is present (W1-W2=0.7)"
GRAL204110156+303450361,310.29231667,30.58065583,Gaia G,20.515587,21.007334,Milliquas7.0b,ERT_GaiaEDR3(P=0.75),Quad,Medium,,"Very high density region, good ERT prob, presence of a QSO (W1-w2=1), colour and astrometry are compatible with known lenses, but many stars with similar colours in the surrounding"
GRAL220124786-160347911,330.353275,-16.06330861,Gaia G,20.57744,21.517853,Milliquas7.0b,ERT_GaiaEDR3(P=0.15),Quad,Medium,,"Presence of a QSO (W1-W2=1.1), extragalactic field, blurry region, low ERT prob."
GRAL001323568+511905984,3.3482,51.31832889,Gaia G,20.52829,21.435495,Milliquas7.0b,ERT_GaiaEDR3(P=0.14),Double,High,,"Extremely probable double. Presence of a QSO (PSJ0013+5119 at z=2.63), presence of a deflector, similar colour (dcolor=0.1), extrgalactic field"
GRAL004747218+251427942,11.94674167,25.241095,Gaia G,20.64571,21.000053,Milliquas7.0b,ERT_GaiaEDR3(P=0.21),Double,High,,Extremely probable double.
GRAL014124577+485709501,25.35240417,48.95263917,Gaia G,20.021086,20.940422,AssefC75,ERT_GaiaEDR3(P=0.26),Double,High,,"Low density region, low difference in colours, a potential deflector is present."
GRAL202555030+033342343,306.47929167,3.56176194,Gaia G,20.918686,21.456944,AssefC75,ERT_GaiaEDR3(P=0.68),Double,High,,"W1-W2=1.2, very blue object, difference in colour of 0.17"
GRALJ013145.05+362415.75,22.937713,36.404374,Gaia G,19.1,19.8,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 Sigma Null Astrometry. Class:3. Separation: 1.2. N. images: 2. QSO name: LAMOSTJ013145.07+362415.7
GRALJ014049.04+410800.49,25.204347,41.133469,Gaia G,17.7,18.5,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 Sigma Null Astrometry. Class:3. Separation: 1.3. N. images: 2. QSO name: PSJ0140+4107
GRALJ022049.41+101115.79,35.205884,10.18772,Gaia G,19.5,20.7,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 Sigma Null Astrometry. Class:2. Separation: 3.6. BP-RP diff: 0.21. N. images: 2. QSO name: WISEAJ022049.38+101116.4
GRALJ023257.93+472331.22,38.241391,47.392004,Gaia G,20.1,20.1,GDR2uW,2021 Simple EDR3 astrometry + color,Double,High,,Null Median Astrometry. Class:2. Separation: 1.7. Min BP-RP Diff:0.1. N. images: 2. QSO name: J023257.93+472331.2
GRALJ031253.52+391415.43,48.223006,39.237621,Gaia G,18.8,19.6,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 Sigma Null Astrometry. Class:2. Separation: 1.1. N. images: 2. QSO name: J031253.49+391415.5
GRALJ031606.34+385338.70,49.026407,38.894084,Gaia G,19.7,20.0,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 Sigma Null Astrometry. Class:2. Separation: 1.6. BP-RP diff: 0.06. N. images: 2. QSO name: J031606.22+385338.5
GRALJ033304.91+404837.64,53.270471,40.810455,Gaia G,19.5,19.6,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 to 3 Sigma Null Astrometry. Class:1. Separation: 0.7. BP-RP diff: 0.07. N. images: 2. QSO name: J033304.95+404837.5
GRALJ153538.31+551154.18,233.909631,55.198383,Gaia G,20.7,20.8,M71b,2021 Simple EDR3 astrometry + color,Double,High,,Null Median Astrometry. Class:2. Separation: 2.4. Min BP-RP Diff:0.006. N. images: 2. QSO name: J153538.31+551154.1
GRALJ155225.61+300903.16,238.106697,30.150877,Gaia G,18.9,19.4,GDR2uW,2021 Simple EDR3 astrometry + color,Double,High,,Null Median Astrometry. Class:3. Separation: 1.2. Min BP-RP Diff:0.3. N. images: 2. QSO name: J155225.61+300903.2
GRALJ173604+295534.28,264.016682,29.926189,Gaia G,20.7,20.9,GDR2uW,2021 Simple EDR3 astrometry + color,Double,High,,Null Median Astrometry. Class:2. Separation: 1.3. Min BP-RP Diff:0.1. N. images: 2. QSO name: J173604.00+295534.3
GRALJ183527.17+502135.89,278.863201,50.359968,Gaia G,20.4,20.6,M70+M63+AR90+C75,ZTF + GaiaEDR3 Null Astrometry Selection,Double,High,,ZTF + GaiaEDR3 Null Astrometry Selection. Class:. Separation: 1. BP-RP diff: 0.53. N. images: 2. QSO name: J183527.24+502135.5
GRALJ185231.14+514129.89,283.129765,51.691637,Gaia G,19.6,20.8,M70+M63+AR90+C75,ZTF + GaiaEDR3 Null Astrometry Selection,Double,High,,ZTF + GaiaEDR3 Null Astrometry Selection. Class:. Separation: 1.4. N. images: 2. QSO name: WISEAJ185231.15+514130.5
GRALJ185803.18+460427.35,284.513238,46.074263,Gaia G,20.6,20.6,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 to 3 Sigma Null Astrometry. Class:2. Separation: 1.1. BP-RP diff: 0.02. N. images: 2. QSO name: J185803.11+460427.3
GRALJ204840.73+135726.75,312.169706,13.957431,Gaia G,20.0,20.6,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 Sigma Null Astrometry. Class:2. Separation: 2.2. BP-RP diff: 0.12. N. images: 2. QSO name: J204840.66+135726.3
GRALJ205514.62+074734.37,313.810932,7.79288,Gaia G,20.4,21.9,GDR2uW,2021 Simple EDR3 astrometry + color,Double,High,,Important Candidate; perhaps signal of lens in the northern image. Null Median Astrometry. Class:2. Separation: 2.9. Min BP-RP Diff:0.34. N. images: 2. QSO name: J205514.62+074734.4
GRALJ210336.95+042618.74,315.903954,4.43854,Gaia G,20.3,21.1,M70+M63+AR90+C75,ZTF + GaiaEDR3 Null Astrometry Selection,Double,High,,"OBSERVED PREVIOUSLY AT KECK/May by George but comment: ""Trash; too cloudy; repeat"". ZTF + GaiaEDR3 Null Astrometry Selection. Hint to red emission between sources? Class:. Separation: 1.8. N. images: 2. QSO name: WISEAJ210336.92+042619.6"
GRALJ211805.55+075301.09,319.523127,7.883636,Gaia G,20.1,20.7,GDR2uW,2021 Simple EDR3 astrometry + color,Double,High,,Hint of red emission between images? Null Median Astrometry. Class:3. Separation: 2.5. Min BP-RP Diff:0.16. N. images: 2. QSO name: J211805.55+075301.1
GRALJ213001.94+283840.54,322.508096,28.644595,Gaia G,20.3,20.5,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 Sigma Null Astrometry. Class:2. Separation: 2.8. BP-RP diff: 0.02. N. images: 2. QSO name: SDSSJ213001.96+283841.9
GRALJ213947.02+693947.24,324.945923,69.663122,Gaia G,19.9,20.0,M70+M63+AR90+C75,Simple EDR3 astrometry + color cut,Double,High,,1 to 3 Sigma Null Astrometry. Class:3. Separation: 0.7. BP-RP diff: 0.02. N. images: 2. QSO name: J213947.03+693947.0
GRALJ221217.10+035040.92,333.07124,3.844699,Gaia G,18.0,20.8,M70+M63+AR90+C75,ZTF + GaiaEDR3 Null Astrometry Selection,Double,High,,ZTF + GaiaEDR3 Null Astrometry Selection. Class:. Separation: 0.9. N. images: 2. QSO name: RXSJ22122+0351
GRALJ221423.02+144315.93,333.595915,14.721091,Gaia G,20.4,20.7,GDR2uW,2021 Simple EDR3 astrometry + color,Double,High,,Null Median Astrometry. Class:2. Separation: 1. Min BP-RP Diff:0.47. N. images: 2. QSO name: J221423.02+144315.9
GRALJ230818.57+320145.44,347.077386,32.029289,Gaia G,19.5,20.3,GDR2uW,2021 Simple EDR3 astrometry + color,Double,High,,Null Median Astrometry. Class:2. Separation: 2.6. Min BP-RP Diff:0.04. N. images: 2. QSO name: J230818.57+320145.4
GRALJ235630.78+182607.56,359.128235,18.435434,Gaia G,20.6,20.6,GDR2uW and M70+M63+AR90+C75,2021 Simple EDR3 astrometry + color AND Simple EDR3 astrometry + color cut,Double,High,,Null Median Astrometry. Class:2. Separation: 2.9. Min BP-RP Diff:0.004. N. images: 2. QSO name: J235630.78+182607.6. Very good astrometric candidate. 1 Sigma Null Astrometry. Class:2. Separation: 2.8. BP-RP diff: 0. N. images: 2. QSO name: SDSSJ235630.96+182608.8